store_id,store_name,product_category,date,Unit sales,DOLLAR SALES,store_zip,promotion_flag
LA002,Store_2,Household,9/1/24,16,96.28,90004,TRUE
LA001,Store_1,Beverages,9/1/24,14,86.63,90004,TRUE
LA004,Store_4,Produce,9/15/24,18,298.26,90003,TRUE
LA003,Store_3,Household,9/7/24,7,25.69,90001,TRUE
LA008,Store_8,Beverages,9/18/24,25,85.46,90005,FALSE
LA004,Store_4,Beverages,9/23/24,3,41.71,90004,FALSE
LA005,Store_5,Household,9/15/24,11,95.3,90001,TRUE
LA010,Store_10,Snacks,9/21/24,35,529.35,900XX,TRUE
LA009,Store_9,Household,9/8/24,50,798.4,90001,TRUE
LA004,Store_4,Produce,9/30/24,46,352.55,90003,FALSE
LA003,Store_3,Produce,9/8/24,35,235.53,90002,FALSE
LA009,Store_9,Beverages,9/16/24,49,139.56,90005,TRUE
LA002,Store_2,Personal Care,9/13/24,39,777.28,900XX,FALSE
LA002,Store_2,Produce,9/22/24,49,333.34,900XX,FALSE
LA005,Store_5,Snacks,9/17/24,33,608.1,90003,FALSE
LA003,Store_3,produce,9/18/24,1,12.78,90003,FALSE
LA004,Store_4,Snacks,9/2/24,37,704.67,90005,TRUE
LA003,Store_3,Personal Care,9/5/24,36,179,900XX,FALSE
LA004,Store_4,Household,9/23/24,26,517.73,90002,FALSE
LA002,Store_2,beverages,9/11/24,38,454.88,90001,TRUE
LA001,Store_1,Household,9/28/24,5,56.27,90005,FALSE
LA010,Store_10,Snacks,9/16/24,31,512.58,90004,TRUE
LA008,Store_8,Beverages,9/28/24,44,605.54,90001,TRUE
LA004,Store_4,Snacks,9/7/24,35,352.63,90001,FALSE
LA008,Store_8,Produce,9/26/24,7,20.37,90002,TRUE
LA007,Store_7,Personal Care,9/16/24,,245.89,90004,TRUE
LA005,Store_5,Produce,9/14/24,43,642.05,900XX,TRUE
LA009,Store_9,Household,9/2/24,4,11.61,90005,FALSE
LA002,Store_2,Snacks,9/28/24,5,63.55,90005,TRUE
LA010,Store_10,Produce,9/2/24,6,57.28,90002,FALSE
LA005,Store_5,Snacks,9/13/24,43,585.62,90004,FALSE
LA010,Store_10,Beverages,9/19/24,5,58.39,90002,FALSE
LA006,Store_6,Snacks,9/10/24,29,493.21,90001,FALSE
LA009,Store_9,Beverages,9/10/24,9,60.84,90002,TRUE
LA006,Store_6,Household,9/7/24,33,356.19,90001,TRUE
LA006,Store_6,Snacks,9/25/24,41,805.09,90001,TRUE
LA002,Store_2,Snacks,9/3/24,35,92.7,90003,FALSE
LA006,Store_6,Beverages,9/29/24,23,132.97,90004,TRUE
LA010,Store_10,Snacks,9/24/24,16,281.01,90003,TRUE
LA007,Store_7,Snacks,9/26/24,18,87.58,90002,TRUE
LA008,Store_8,Household,9/12/24,15,90.19,90003,TRUE
LA006,Store_6,Produce,9/21/24,26,370.01,90002,FALSE
LA010,Store_10,Beverages,9/9/24,7,89.17,90005,FALSE
LA002,Store_2,produce,9/13/24,13,85.61,900XX,FALSE
LA004,Store_4,Personal Care,9/12/24,5,95.4,90003,FALSE
LA009,Store_9,Personal Care,9/10/24,21,194.11,90004,FALSE
LA003,Store_3,Produce,9/20/24,20,186.19,90005,TRUE
LA006,Store_6,Personal Care,9/15/24,29,410.68,900XX,FALSE
LA002,Store_2,Produce,9/10/24,43,575.9,90003,FALSE
LA004,Store_4,Snacks,9/26/24,10,24.4,90004,TRUE
LA007,Store_7,Produce,9/29/24,13,194.09,90001,FALSE
LA002,Store_2,Personal Care,9/25/24,15,77.49,90004,FALSE
LA003,Store_3,Personal Care,9/26/24,43,497.1,900XX,FALSE
LA009,Store_9,Produce,9/14/24,29,526.34,90003,FALSE
LA009,Store_9,Snacks,9/16/24,18,178.52,90001,FALSE
LA003,Store_3,Snacks,9/5/24,25,362.28,90004,TRUE
LA001,Store_1,Personal Care,9/7/24,25,457.18,90001,TRUE
LA006,Store_6,Personal Care,9/10/24,27,315.58,90004,TRUE
LA006,Store_6,Personal Care,9/22/24,47,233.63,90004,FALSE
LA010,Store_10,Beverages,9/19/24,6,81.42,90003,TRUE
LA004,Store_4,Household,9/15/24,22,345.45,90001,FALSE
LA008,Store_8,Produce,9/1/24,4,79.99,90001,FALSE
LA001,Store_1,Snacks,9/8/24,2,26.37,90002,TRUE
LA008,Store_8,Household,9/23/24,50,432.01,90005,TRUE
LA001,Store_1,Household,9/30/24,37,525.11,900XX,FALSE
LA004,Store_4,Household,9/4/24,44,563.53,90005,TRUE
LA007,Store_7,household,9/22/24,5,55.54,90004,FALSE
LA006,Store_6,Personal Care,9/21/24,46,218.68,90005,TRUE
LA008,Store_8,Personal Care,9/15/24,47,595.23,90004,FALSE
LA004,Store_4,Personal Care,9/25/24,37,480.48,90004,FALSE
LA004,Store_4,Household,9/12/24,22,154.74,90002,FALSE
LA007,Store_7,Produce,9/16/24,49,309.97,90001,FALSE
LA005,Store_5,Personal Care,9/8/24,45,287.08,900XX,FALSE
LA009,Store_9,Household,9/11/24,45,457.53,90001,FALSE
LA009,Store_9,Snacks,9/25/24,13,76.63,90005,FALSE
LA005,Store_5,Snacks,9/4/24,19,115.8,90001,TRUE
LA001,Store_1,Household,9/18/24,45,854.71,90004,FALSE
LA008,Store_8,Snacks,9/11/24,4,26.18,90005,FALSE
LA001,Store_1,Snacks,9/5/24,37,706.12,90005,TRUE
LA010,Store_10,Produce,9/26/24,15,239.44,90004,FALSE
LA005,Store_5,Produce,9/19/24,4,51.89,900XX,TRUE
LA002,Store_2,snacks,9/6/24,12,143.23,90003,TRUE
LA001,Store_1,Household,9/8/24,46,326.09,900XX,FALSE
LA010,Store_10,Snacks,9/22/24,28,113.85,90001,TRUE
LA001,Store_1,Household,9/6/24,39,603.77,90004,FALSE
LA005,Store_5,Produce,9/17/24,32,316.15,90001,TRUE
LA002,Store_2,Produce,9/8/24,38,726.34,90005,FALSE
LA008,Store_8,Household,9/30/24,12,239.34,90003,FALSE
LA007,Store_7,Household,9/11/24,43,166.96,90004,TRUE
LA009,Store_9,Personal Care,9/2/24,6,45.97,90001,FALSE
LA009,Store_9,Personal Care,9/15/24,4,21.51,90001,FALSE
LA004,Store_4,Produce,9/9/24,9,168.28,900XX,FALSE
LA010,Store_10,Snacks,9/26/24,46,223.14,90001,TRUE
LA008,Store_8,Snacks,9/4/24,32,601.21,90004,FALSE
LA004,Store_4,Produce,9/15/24,10,89.05,90004,TRUE
LA006,Store_6,Produce,9/30/24,18,301.86,900XX,FALSE
LA008,Store_8,Snacks,9/28/24,29,339.14,90003,FALSE
LA004,Store_4,Snacks,9/23/24,37,329.06,90004,FALSE
LA007,Store_7,Snacks,9/22/24,32,619.74,90004,TRUE
LA002,Store_2,Personal Care,9/17/24,1,15,90003,FALSE
LA006,Store_6,Personal Care,9/20/24,42,144.72,90003,FALSE
LA008,Store_8,Produce,9/28/24,3,39.34,900XX,TRUE
LA002,Store_2,Beverages,9/14/24,49,656.97,90001,TRUE
LA006,Store_6,Beverages,9/26/24,19,160.59,90002,FALSE
LA003,Store_3,Beverages,9/6/24,40,707,900XX,TRUE
LA005,Store_5,Household,9/15/24,43,93.27,90004,FALSE
LA006,Store_6,Household,9/19/24,41,791.98,90004,FALSE
LA002,Store_2,Personal Care,9/8/24,37,313.07,900XX,FALSE
LA007,Store_7,Beverages,9/9/24,37,650.13,90003,TRUE
LA004,Store_4,Household,9/20/24,15,201.89,90002,FALSE
LA002,Store_2,Beverages,9/29/24,20,323.9,90003,TRUE
LA006,Store_6,Personal Care,9/24/24,12,67.37,90003,FALSE
LA008,Store_8,Household,9/26/24,48,848.02,90002,TRUE
LA007,Store_7,produce,9/28/24,24,87.01,900XX,FALSE
LA005,Store_5,Personal Care,9/19/24,41,775.94,90005,TRUE
LA006,Store_6,Produce,9/30/24,15,204.87,90002,FALSE
LA001,Store_1,Household,9/2/24,32,130.89,900XX,TRUE
LA009,Store_9,Produce,9/14/24,48,723.78,90003,FALSE
LA001,Store_1,Household,9/23/24,14,139.73,90005,TRUE
LA006,Store_6,Personal Care,9/2/24,18,97.5,90002,TRUE
LA010,Store_10,Beverages,9/1/24,22,140.45,90005,TRUE
LA004,Store_4,Snacks,9/19/24,15,118.71,90002,TRUE
LA003,Store_3,Household,9/18/24,12,47.74,90005,TRUE
LA006,Store_6,Snacks,9/1/24,17,50.03,90003,FALSE
LA009,Store_9,Beverages,9/19/24,29,321,90003,TRUE
LA008,Store_8,Beverages,9/21/24,4,79.9,90004,FALSE
LA002,Store_2,Beverages,9/29/24,21,271.94,900XX,TRUE
LA006,Store_6,Produce,9/13/24,34,248.48,900XX,FALSE
LA009,Store_9,Snacks,9/24/24,28,283.58,900XX,TRUE
LA002,Store_2,Personal Care,9/11/24,21,293.41,90001,FALSE
LA002,Store_2,Personal Care,9/3/24,7,107.82,90005,FALSE
LA009,Store_9,Beverages,9/11/24,27,225.85,90005,FALSE
LA005,Store_5,Beverages,9/12/24,37,411.94,90005,TRUE
LA006,Store_6,Household,9/4/24,37,224.62,90005,FALSE
LA009,Store_9,Produce,9/1/24,43,728,90003,FALSE
LA006,Store_6,Snacks,9/1/24,10,121.94,90001,FALSE
LA009,Store_9,Personal Care,9/7/24,27,274.47,90005,TRUE
LA010,Store_10,Beverages,9/3/24,10,48.33,90004,TRUE
LA010,Store_10,Personal Care,9/15/24,18,105.84,90005,TRUE
LA008,Store_8,household,9/17/24,3,17.91,90002,TRUE
LA005,Store_5,Household,9/10/24,8,17.11,90005,FALSE
LA009,Store_9,Household,9/27/24,5,45.74,90003,TRUE
LA010,Store_10,Produce,9/14/24,26,384.05,90002,FALSE
LA010,Store_10,Household,9/15/24,6,59.16,90004,TRUE
LA005,Store_5,Household,9/24/24,15,119.93,90002,TRUE
LA006,Store_6,Snacks,9/12/24,16,61.61,900XX,FALSE
LA002,Store_2,Personal Care,9/6/24,30,467.4,90005,FALSE
LA006,Store_6,Household,9/28/24,10,99.16,90001,FALSE
LA006,Store_6,Beverages,9/17/24,20,206.23,90001,TRUE
LA010,Store_10,Produce,9/20/24,25,258.22,90003,TRUE
LA010,Store_10,Produce,9/16/24,10,192.39,900XX,FALSE
LA002,Store_2,Snacks,9/17/24,3,19.38,90003,FALSE
LA006,Store_6,Household,9/30/24,25,233.95,90003,FALSE
LA002,Store_2,Beverages,9/11/24,36,511.59,90005,FALSE
LA003,Store_3,Beverages,9/11/24,38,529.91,90002,FALSE
LA010,Store_10,Beverages,9/23/24,20,241.21,900XX,FALSE
LA009,Store_9,Personal Care,9/3/24,33,280.93,90004,FALSE
LA004,Store_4,Snacks,9/8/24,10,33.89,90005,TRUE
LA001,Store_1,Household,9/22/24,50,656.23,90005,FALSE
LA003,Store_3,Personal Care,9/24/24,3,28.19,90004,TRUE
LA004,Store_4,Snacks,9/18/24,20,387.61,90005,FALSE
LA008,Store_8,Household,9/15/24,50,443.69,90002,FALSE
LA005,Store_5,Personal Care,9/2/24,24,287.56,90001,TRUE
LA003,Store_3,Personal Care,9/9/24,33,153.53,90003,FALSE
LA001,Store_1,Beverages,9/14/24,26,286.94,90003,TRUE
LA002,Store_2,Household,9/27/24,10,44.77,900XX,FALSE
LA008,Store_8,Produce,9/15/24,1,18.31,900XX,TRUE
LA010,Store_10,Personal Care,9/17/24,8,127.77,90005,TRUE
LA008,Store_8,Beverages,9/3/24,32,407.72,90003,TRUE
LA007,Store_7,Produce,9/1/24,23,145.59,90003,FALSE
LA002,Store_2,Produce,9/17/24,33,533.13,90003,TRUE
LA005,Store_5,Beverages,9/24/24,23,372.45,90005,FALSE
LA006,Store_6,Beverages,9/5/24,23,272.05,90004,TRUE
LA003,Store_3,Snacks,9/26/24,5,74.44,90001,FALSE
LA006,Store_6,Household,9/30/24,33,302.55,90003,FALSE
LA001,Store_1,Household,9/28/24,18,76.33,90004,FALSE
LA006,Store_6,Personal Care,9/6/24,45,492.99,90005,FALSE
LA003,Store_3,Household,9/18/24,21,80.78,90004,FALSE
LA003,Store_3,Personal Care,9/23/24,23,231.11,90001,FALSE
LA002,Store_2,Personal Care,9/22/24,24,269.65,90004,TRUE
LA001,Store_1,Beverages,9/5/24,16,256.21,90002,FALSE
LA008,Store_8,Household,9/12/24,29,456.33,90002,TRUE
LA002,Store_2,Snacks,9/1/24,32,362.22,90005,TRUE
LA005,Store_5,Personal Care,9/23/24,13,54.7,90001,TRUE
LA006,Store_6,Household,9/22/24,46,145.77,900XX,FALSE
LA003,Store_3,Household,9/26/24,33,199.2,90003,TRUE
LA009,Store_9,Household,9/19/24,30,493.98,900XX,TRUE
LA008,Store_8,Personal Care,9/17/24,50,468.49,90004,TRUE
LA009,Store_9,Snacks,9/12/24,50,596.17,90001,TRUE
LA002,Store_2,Snacks,9/17/24,20,99.28,90005,FALSE
LA005,Store_5,Beverages,9/28/24,17,94.07,90005,FALSE
LA003,Store_3,Produce,9/19/24,10,50.82,90001,FALSE
LA002,Store_2,Produce,9/2/24,17,233.25,90005,FALSE
LA005,Store_5,Household,9/21/24,31,198.64,90004,FALSE
LA007,Store_7,Personal Care,9/16/24,14,113.73,90003,TRUE
LA007,Store_7,Household,9/5/24,33,399.62,90002,FALSE
LA002,Store_2,Household,9/2/24,25,438.87,90003,FALSE
LA010,Store_10,Household,9/24/24,13,204.57,90004,FALSE
LA001,Store_1,Personal Care,9/3/24,33,337.6,90004,TRUE
LA010,Store_10,Personal Care,9/29/24,19,221.55,90004,TRUE
LA006,Store_6,Personal Care,9/2/24,4,49.06,90004,TRUE
LA009,Store_9,Produce,9/9/24,44,571.95,90003,TRUE
LA009,Store_9,Snacks,9/12/24,13,166.98,90003,FALSE
LA008,Store_8,Personal Care,9/17/24,10,129.13,90005,TRUE
LA005,Store_5,Household,9/19/24,33,558,90003,FALSE
LA006,Store_6,Beverages,9/22/24,27,337.68,90005,TRUE
LA010,Store_10,Beverages,9/8/24,38,404.63,900XX,FALSE
LA002,Store_2,Beverages,9/7/24,29,221.75,90005,TRUE
LA008,Store_8,Beverages,9/28/24,46,206.33,90004,TRUE
LA006,Store_6,Personal Care,9/6/24,35,285.67,900XX,FALSE
LA005,Store_5,Personal Care,9/20/24,13,250.02,90003,FALSE
LA005,Store_5,Snacks,9/23/24,45,661.04,900XX,FALSE
LA005,Store_5,Beverages,9/10/24,37,524.63,90002,FALSE
LA005,Store_5,Household,9/2/24,46,157.44,90005,FALSE
LA005,Store_5,Produce,9/30/24,45,310.01,900XX,TRUE
LA009,Store_9,Snacks,9/8/24,4,15.21,90001,FALSE
LA009,Store_9,Snacks,9/30/24,27,371.31,90003,FALSE
LA005,Store_5,Beverages,9/21/24,50,180.51,90002,TRUE
LA007,Store_7,Snacks,9/29/24,3,59.85,90003,FALSE
LA001,Store_1,Household,9/1/24,37,475.45,90004,FALSE
LA003,Store_3,Produce,9/28/24,30,207.33,900XX,TRUE
LA003,Store_3,Household,9/1/24,19,232.18,90004,TRUE
LA009,Store_9,Beverages,9/11/24,26,365.21,90001,TRUE
LA005,Store_5,Snacks,9/13/24,29,451.46,900XX,FALSE
LA006,Store_6,Snacks,9/23/24,4,56.08,900XX,FALSE
LA005,Store_5,Beverages,9/23/24,41,758.1,90004,FALSE
LA003,Store_3,Produce,9/15/24,24,227.65,90002,FALSE
LA010,Store_10,Beverages,9/28/24,34,341.41,90005,FALSE
LA009,Store_9,Produce,9/7/24,35,164.41,900XX,FALSE
LA010,Store_10,Beverages,9/16/24,33,330.62,90001,TRUE
LA009,Store_9,Household,9/15/24,47,112.42,90001,FALSE
LA007,Store_7,Beverages,9/12/24,35,696.3,90002,TRUE
LA003,Store_3,Personal Care,9/25/24,24,476.91,90001,FALSE
LA009,Store_9,Household,9/5/24,8,41.7,90001,FALSE
LA001,Store_1,Personal Care,9/10/24,44,657.52,90003,FALSE
LA003,Store_3,Snacks,9/9/24,47,741.6,90001,TRUE
LA004,Store_4,Beverages,9/7/24,7,88.84,900XX,FALSE
LA001,Store_1,Personal Care,9/13/24,15,175.74,900XX,TRUE
LA010,Store_10,Produce,9/11/24,39,620.32,90005,FALSE
LA004,Store_4,Household,9/14/24,18,55.75,90003,TRUE
LA007,Store_7,Produce,9/26/24,21,305.2,90004,FALSE
LA004,Store_4,Snacks,9/28/24,20,348.71,90004,TRUE
LA009,Store_9,Snacks,9/17/24,25,159.29,90003,TRUE
LA002,Store_2,Snacks,9/18/24,4,27.33,900XX,TRUE
LA009,Store_9,Personal Care,9/7/24,14,247.11,90002,FALSE
LA002,Store_2,Personal Care,9/24/24,16,232.34,90003,TRUE
LA007,Store_7,Produce,9/15/24,42,355.6,900XX,FALSE
LA008,Store_8,Household,9/25/24,14,121.42,90001,FALSE
LA005,Store_5,Produce,9/18/24,38,568.49,90002,FALSE
LA008,Store_8,Household,9/18/24,17,267.59,90002,FALSE
LA006,Store_6,Snacks,9/6/24,47,556.38,90001,TRUE
LA009,Store_9,Beverages,9/2/24,43,123.55,900XX,TRUE
LA003,Store_3,Snacks,9/1/24,33,336.87,90004,TRUE
LA008,Store_8,beverages,9/1/24,35,417.54,90003,TRUE
LA001,Store_1,Personal Care,9/17/24,12,47.12,90003,TRUE
LA006,Store_6,Personal Care,9/9/24,6,52.29,90003,FALSE
LA002,Store_2,Beverages,9/21/24,6,,90002,FALSE
LA002,Store_2,Personal Care,9/16/24,42,676.99,900XX,TRUE
LA010,Store_10,Household,9/16/24,3,55.9,90003,FALSE
LA001,Store_1,Produce,9/7/24,10,155.41,90005,FALSE
LA007,Store_7,Produce,9/22/24,22,196,900XX,TRUE
LA006,Store_6,Beverages,9/2/24,28,173,90004,TRUE
LA006,Store_6,Household,9/1/24,29,314.1,90005,FALSE
LA007,Store_7,Produce,9/3/24,19,310.93,900XX,TRUE
LA003,Store_3,personal care,9/24/24,21,178.34,90003,TRUE
LA002,Store_2,Beverages,9/5/24,12,117.09,90005,FALSE
LA010,Store_10,Household,9/26/24,25,55.55,90002,FALSE
LA010,Store_10,Snacks,9/17/24,44,389.54,90002,TRUE
LA007,Store_7,Personal Care,9/9/24,20,214.32,90004,TRUE
LA010,Store_10,snacks,9/20/24,30,117.77,90004,FALSE
LA006,Store_6,Household,9/15/24,28,467,90004,TRUE
LA006,Store_6,Personal Care,9/6/24,21,152.17,90003,FALSE
LA007,Store_7,Beverages,9/12/24,37,207.07,90004,TRUE
LA004,Store_4,Household,9/15/24,45,146.02,90003,FALSE
LA003,Store_3,Personal Care,9/23/24,25,83.28,900XX,FALSE
LA007,Store_7,Beverages,9/18/24,24,351.11,90002,TRUE
LA010,Store_10,Produce,9/2/24,42,596.17,90001,FALSE
LA001,Store_1,Household,9/4/24,15,167.88,90005,TRUE
LA009,Store_9,Household,9/5/24,2,21.38,900XX,FALSE
LA003,Store_3,Household,9/12/24,22,224.31,900XX,TRUE
LA008,Store_8,Beverages,9/11/24,20,56.09,90002,TRUE
LA004,Store_4,Snacks,9/17/24,36,175.77,90002,FALSE
LA003,Store_3,Personal Care,9/21/24,26,,90002,TRUE
LA004,Store_4,Beverages,9/9/24,37,141.77,900XX,TRUE
LA008,Store_8,Household,9/17/24,39,350.82,90005,FALSE
LA003,Store_3,Household,9/27/24,40,504.92,90003,TRUE
LA003,Store_3,Personal Care,9/17/24,27,343.86,900XX,FALSE
LA003,Store_3,Snacks,9/18/24,32,230.37,90003,TRUE
LA001,Store_1,Snacks,9/16/24,13,216.76,90004,FALSE
LA008,Store_8,Beverages,9/6/24,37,94.55,90002,TRUE
LA008,Store_8,Personal Care,9/19/24,36,403,90005,TRUE
LA001,Store_1,Personal Care,9/25/24,35,207.68,90003,FALSE
LA001,Store_1,Household,9/15/24,23,402.95,90002,TRUE
LA004,Store_4,Produce,9/26/24,45,374.01,90002,FALSE
LA001,Store_1,Household,9/19/24,35,247.08,90003,TRUE
LA009,Store_9,Beverages,9/29/24,9,173.97,90002,FALSE
LA003,Store_3,Snacks,9/8/24,46,358.7,90005,TRUE
LA005,Store_5,Personal Care,9/21/24,25,253.4,90003,TRUE
LA008,Store_8,Household,9/16/24,38,77.69,90003,TRUE
LA002,Store_2,Produce,9/26/24,26,153.94,90003,FALSE
LA006,Store_6,Produce,9/18/24,9,109.72,90001,FALSE
LA002,Store_2,Personal Care,9/21/24,,8.47,90002,TRUE
LA003,Store_3,Household,9/29/24,11,195.14,900XX,FALSE
LA003,Store_3,Personal Care,9/2/24,41,307.47,90002,TRUE
LA008,Store_8,snacks,9/3/24,38,230.71,90004,FALSE
LA003,Store_3,Beverages,9/16/24,15,133.43,90004,TRUE
LA003,Store_3,Snacks,9/21/24,5,57.75,90002,TRUE
LA003,Store_3,Personal Care,9/30/24,40,574.33,90005,TRUE
LA007,Store_7,Personal Care,9/12/24,21,341.03,90005,TRUE
LA010,Store_10,Beverages,9/10/24,43,763.89,90003,TRUE
LA001,Store_1,Snacks,9/26/24,32,286.27,90001,TRUE
LA006,Store_6,Household,9/30/24,9,80.67,90001,FALSE
LA001,Store_1,Beverages,9/19/24,1,6.72,90003,TRUE
LA009,Store_9,Personal Care,9/25/24,28,409.71,90001,TRUE
LA005,Store_5,Produce,9/3/24,14,273.53,900XX,TRUE
LA002,Store_2,Personal Care,9/10/24,47,900.6,90004,TRUE
LA010,Store_10,Beverages,9/20/24,20,279.79,90002,TRUE
LA008,Store_8,Produce,9/12/24,34,547.19,90003,FALSE
LA002,Store_2,Beverages,9/25/24,22,363.61,900XX,FALSE
LA002,Store_2,Personal Care,9/16/24,33,279.91,90001,FALSE
LA010,Store_10,Beverages,9/22/24,15,230.01,90004,TRUE
LA006,Store_6,Snacks,9/13/24,12,225.13,90004,TRUE
LA004,Store_4,Snacks,9/11/24,27,499.11,90005,FALSE
LA001,Store_1,Snacks,9/6/24,34,668.63,90003,FALSE
LA006,Store_6,Produce,9/3/24,30,64.3,90002,TRUE
LA008,Store_8,Produce,9/12/24,32,638.73,90002,TRUE
LA001,Store_1,Personal Care,9/30/24,2,,90003,FALSE
LA001,Store_1,Personal Care,9/25/24,48,724.31,90001,TRUE
LA003,Store_3,Household,9/23/24,6,16.74,90003,TRUE
LA008,Store_8,Beverages,9/24/24,38,141.37,90001,TRUE
LA007,Store_7,Snacks,9/22/24,16,116,90003,FALSE
LA006,Store_6,Household,9/15/24,15,50.17,90001,TRUE
LA003,Store_3,Personal Care,9/15/24,21,195.66,90003,FALSE
LA002,Store_2,Snacks,9/3/24,44,328.94,900XX,TRUE
LA004,Store_4,Personal Care,9/12/24,33,95.08,90004,FALSE
LA008,Store_8,Produce,9/18/24,16,59.28,90002,TRUE
LA003,Store_3,Personal Care,9/7/24,24,344.48,90001,TRUE
LA002,Store_2,Personal Care,9/7/24,9,32.9,90005,FALSE
LA007,Store_7,Personal Care,9/27/24,32,80.98,90003,FALSE
LA008,Store_8,Snacks,9/29/24,3,39.16,90004,TRUE
LA001,Store_1,Household,9/3/24,25,111.76,90005,TRUE
LA001,Store_1,Household,9/13/24,31,365.84,90003,FALSE
LA003,Store_3,Household,9/1/24,39,231.75,90005,FALSE
LA004,Store_4,Beverages,9/6/24,16,221.18,90002,FALSE
LA010,Store_10,Personal Care,9/28/24,23,433.18,900XX,TRUE
LA006,Store_6,Produce,9/30/24,2,29.32,90002,FALSE
LA008,Store_8,Household,9/18/24,12,129.93,90004,TRUE
LA001,Store_1,Produce,9/11/24,13,214.71,90003,FALSE
LA001,Store_1,Snacks,9/1/24,38,558.01,90001,TRUE
LA006,Store_6,Personal Care,9/23/24,38,145.11,90004,FALSE
LA008,Store_8,Household,9/21/24,12,176.75,90003,FALSE
LA005,Store_5,Snacks,9/5/24,47,95.52,90002,FALSE
LA010,Store_10,Produce,9/11/24,15,202.7,90002,TRUE
LA006,Store_6,Snacks,9/11/24,41,735.37,90003,TRUE
LA008,Store_8,Household,9/1/24,14,90.88,90001,TRUE
LA007,Store_7,Personal Care,9/15/24,11,197.14,90004,FALSE
LA010,Store_10,Snacks,9/21/24,11,111.35,90001,TRUE
LA006,Store_6,Personal Care,9/6/24,11,166.93,900XX,TRUE
LA001,Store_1,Snacks,9/14/24,39,702.61,90004,TRUE
LA009,Store_9,Produce,9/24/24,17,236.14,90004,FALSE
LA003,Store_3,Household,9/2/24,1,9.7,90001,FALSE
LA001,Store_1,Snacks,9/7/24,41,297.36,90004,TRUE
LA008,Store_8,Household,9/29/24,6,81.32,90004,FALSE
LA001,Store_1,Personal Care,9/9/24,30,202.24,90001,FALSE
LA002,Store_2,Household,9/22/24,35,330.81,90004,TRUE
LA009,Store_9,Personal Care,9/22/24,37,661.18,90001,FALSE
LA009,Store_9,Produce,9/19/24,37,525.24,90002,TRUE
LA004,Store_4,Snacks,9/26/24,9,24.91,900XX,TRUE
LA003,Store_3,Produce,9/27/24,17,131.84,90003,TRUE
LA009,Store_9,Beverages,9/15/24,45,594.68,90005,FALSE
LA002,Store_2,Beverages,9/30/24,37,593.18,90003,FALSE
LA007,Store_7,Personal Care,9/21/24,37,479.57,900XX,TRUE
